gene,degree,degree_norm,betweenness,closeness,eigenvector,clustering_coeff,module,MCC,logFC,direction,module_sz,degree_n,betweenness_n,closeness_n,eigenvector_n,MCC_n,hub_score,hub_components,hub_rank,is_hub
UPK1B,1,7.78816199376947e-4,0,0.20567035079288803,0.0016155928203384659,0,6,1,-2.3909184778204136,Down,110,0,0,0.4074160499173798,0.0016155926666614466,0,0.08180632851680825,degree+betweenness+closeness+eigenvector+MCC,978,FALSE
PLP1,2,0.001557632398753894,0.002334318578548536,0.19894638983576077,4.8583320405907115e-4,0,15,2,4.109106166042594,Up,44,0.00847457627118644,0.019024733484455117,0.3805379252474938,4.8583305020815314e-4,1.876512172087217e-9,0.08170461398597115,degree+betweenness+closeness+eigenvector+MCC,979,FALSE
GMFG,2,0.001557632398753894,1.0686595801438134e-5,0.2033254156769596,0.0012924972004267669,0,6,2,1.582261445482649,Up,110,0.00847457627118644,8.709592548626082e-5,0.39804248888830956,0.001292497046700015,1.876512172087217e-9,0.08157933200163889,degree+betweenness+closeness+eigenvector+MCC,980,FALSE
PANK1,2,0.001557632398753894,0.001557632398753894,0.20018709073900842,2.7025038934519983e-4,0,11,2,-1.2884911210317505,Down,143,0.00847457627118644,0.012694728785250596,0.38549745933285795,2.702502354610981e-4,1.876512172087217e-9,0.08138740330025365,degree+betweenness+closeness+eigenvector+MCC,981,FALSE
ADGRL4,1,7.78816199376947e-4,0,0.2050790608528989,0.0016319915977658166,0,6,1,4.070227668260934,Up,110,0,0,0.4050524483402125,0.0016319914440913216,0,0.08133688795686075,degree+betweenness+closeness+eigenvector+MCC,982,FALSE
TXNIP,2,0.001557632398753894,2.151850367995585e-4,0.20261953605807165,7.141758490426367e-4,0,4,2,2.030627178839973,Up,52,0.00847457627118644,0.0017537614670829502,0.39522083056528023,7.141756952268665e-4,1.876512172087217e-9,0.08123266917505773,degree+betweenness+closeness+eigenvector+MCC,983,FALSE
RNASE2,3,0.002336448598130841,0.0015809555062431503,0.1976905311778291,7.934534157890201e-4,0,10,3,1.7316979415053448,Up,46,0.01694915254237288,0.012884812481662034,0.375517800087507,7.934532619854527e-4,3.753024344174434e-9,0.08122904442531034,degree+betweenness+closeness+eigenvector+MCC,984,FALSE
MRPL33,3,0.002336448598130841,3.467304874863292e-4,0.2003120124804992,3.278930606519497e-4,0.6666666666666666,2,4,-1.5252749708552908,Down,100,0.01694915254237288,0.0028258589791391054,0.3859968171017649,3.2789290677672064e-4,5.629536516261651e-9,0.08121994543191803,degree+betweenness+closeness+eigenvector+MCC,985,FALSE
ESRP1,5,0.003894080996884735,0.0026198655874118647,0.19132767098793027,1.338700195788131e-4,0.2,15,5,-1.6746407955083624,Down,44,0.03389830508474576,0.02135194614121512,0.3500831269043031,1.3386986567371885e-4,7.506048688348868e-9,0.08109345110039727,degree+betweenness+closeness+eigenvector+MCC,986,FALSE
DTNA,5,0.003894080996884735,1.9663707629223695e-4,0.19606046724690793,5.400962264666709e-4,0.5,1,13,1.2875831923347114,Up,71,0.03389830508474576,0.0016025952944042391,0.36900183995113195,5.400960726241054e-4,2.2518146065046605e-8,0.08100857178421042,degree+betweenness+closeness+eigenvector+MCC,987,FALSE
FOXN2,1,7.78816199376947e-4,0,0.2048173552400702,5.927344376773422e-4,0,16,1,1.6290441046462796,Up,78,0,0,0.4040063155424063,5.92734283842879e-4,0,0.08091980996524983,degree+betweenness+closeness+eigenvector+MCC,988,FALSE
UNC5B,3,0.002336448598130841,0.0015901527854157733,0.19723502304147467,6.840382295373677e-4,0,12,3,-1.06711319586676,Down,75,0.01694915254237288,0.012959770452972908,0.37369696790910123,6.840380757169585e-4,3.753024344174434e-9,0.08085798654663767,degree+betweenness+closeness+eigenvector+MCC,989,FALSE
PTBP3,1,7.78816199376947e-4,0,0.204654128147912,4.665584457404895e-4,0,4,1,-1.303582951484881,Down,52,0,0,0.4033538373140965,4.6655829188660457e-4,0,0.08076407912119662,degree+betweenness+closeness+eigenvector+MCC,990,FALSE
ARAP3,1,7.78816199376947e-4,0,0.2043935052531041,8.895961956187995e-4,0,1,1,1.0546753259937365,Up,71,0,0,0.40231203253516656,8.89596041830031e-4,0,0.08064032571539932,degree+betweenness+closeness+eigenvector+MCC,991,FALSE
ARHGAP27,1,7.78816199376947e-4,0,0.2043935052531041,8.895961956187983e-4,0,1,1,-1.629766108139174,Down,71,0,0,0.40231203253516656,8.895960418300298e-4,0,0.08064032571539932,degree+betweenness+closeness+eigenvector+MCC,991,FALSE
CNTN4,4,0.003115264797507788,0.0017242097014085842,0.19422175162607774,2.737204213261551e-4,0.3333333333333333,13,5,-3.68621712226523,Down,58,0.025423728813559324,0.01405233644715569,0.36165182289953757,2.737202674425875e-4,7.506048688348868e-9,0.08028032318674877,degree+betweenness+closeness+eigenvector+MCC,993,FALSE
CELSR1,4,0.003115264797507788,0.0011559692457486428,0.19522578683290254,2.9610633716911985e-4,0.5,14,7,-1.0264987483606482,Down,38,0.025423728813559324,0.009421167709794358,0.3656653178668732,2.96106183288998e-4,1.1259073032523303e-8,0.08016126636651777,degree+betweenness+closeness+eigenvector+MCC,994,FALSE
ERCC6,2,0.001557632398753894,1.419534946729761e-4,0.2013485965187392,2.5436266900729276e-4,0,16,2,-1.2482498592503486,Down,78,0.00847457627118644,0.00115692323582483,0.3901404216212254,2.543625151207455e-4,1.876512172087217e-9,0.08000525710397391,degree+betweenness+closeness+eigenvector+MCC,995,FALSE
RBP4,2,0.001557632398753894,1.5330105911748505e-5,0.2013485965187392,4.040095054844045e-4,0,3,2,1.9488453630325395,Up,50,0.00847457627118644,1.2494060662483864e-4,0.3901404216212254,4.040093516208917e-4,1.876512172087217e-9,0.07982878994543395,degree+betweenness+closeness+eigenvector+MCC,996,FALSE
AASS,2,0.001557632398753894,3.2908393745943433e-4,0.20053100109323754,3.1848992504299054e-4,0,2,2,1.5959279559004056,Up,100,0.00847457627118644,0.0026820393161903883,0.38687219446817084,3.1848977116631405e-4,1.876512172087217e-9,0.07966946034064523,degree+betweenness+closeness+eigenvector+MCC,997,FALSE
GCNT2,3,0.002336448598130841,0.010852436486719453,0.17688386830141892,8.96910001393963e-5,0.3333333333333333,13,3,1.4004769406848032,Up,58,0.01694915254237288,0.08844752970487535,0.2923459788466871,8.969084622750179e-5,3.753024344174434e-9,0.07956647113863743,degree+betweenness+closeness+eigenvector+MCC,998,FALSE
ALOX5AP,4,0.003115264797507788,1.9915969356315845e-4,0.19606046724690793,5.938293571614534e-4,0.3333333333333333,5,5,1.3991161786690671,Up,39,0.025423728813559324,0.0016231546652217418,0.36900183995113195,5.938292033271587e-4,7.506048688348868e-9,0.07932851202785778,degree+betweenness+closeness+eigenvector+MCC,999,FALSE
CDC42EP5,3,0.002336448598130841,0.004665612867039139,0.18896247240618103,8.693644972569669e-5,0.3333333333333333,4,3,1.7526954139790378,Up,52,0.01694915254237288,0.03802481895691196,0.3406285654107673,8.693629581337818e-5,3.753024344174434e-9,0.07913789539177797,degree+betweenness+closeness+eigenvector+MCC,1000,FALSE
YOD1,1,7.78816199376947e-4,0,0.2025556081400852,7.097920480044e-4,0,4,1,-1.1063646694934413,Down,52,0,0,0.39496528735786396,7.09791894187955e-4,0,0.07913501585041038,degree+betweenness+closeness+eigenvector+MCC,1001,FALSE
ID3,1,7.78816199376947e-4,0,0.20258756705585357,3.893154026203148e-4,0,16,1,1.7196194696813816,Up,78,0,0,0.3950930388019627,3.893152487545402e-4,0,0.07909647081014345,degree+betweenness+closeness+eigenvector+MCC,1002,FALSE
GJB3,4,0.003115264797507788,6.953468520330551e-5,0.1959108941104669,2.2693771600678075e-4,0.6666666666666666,4,8,-1.1477183822502663,Down,52,0.025423728813559324,5.667087886268419e-4,0.3684039415644278,2.2693756211601202e-4,1.3135585204610519e-8,0.07892426597286303,degree+betweenness+closeness+eigenvector+MCC,1003,FALSE
GJB6,4,0.003115264797507788,6.953468520330551e-5,0.1959108941104669,2.2669017066115541e-4,0.6666666666666666,4,8,-2.356940837417987,Down,52,0.025423728813559324,5.667087886268419e-4,0.3684039415644278,2.266900167703486e-4,1.3135585204610519e-8,0.07892421646379391,degree+betweenness+closeness+eigenvector+MCC,1004,FALSE
PRICKLE1,4,0.003115264797507788,1.0775619882739201e-4,0.19525547445255476,2.995824762565393e-4,0.5,14,7,1.9691490736917103,Up,38,0.025423728813559324,8.782147316257858e-4,0.36578399011188656,2.995823223769525e-4,1.1259073032523303e-8,0.07847710544770434,degree+betweenness+closeness+eigenvector+MCC,1005,FALSE
GRP,1,7.78816199376947e-4,0,0.20153822005964528,8.076131611245138e-4,0,18,1,1.9648826740372884,Up,38,0,0,0.39089841608391135,8.076130073231259e-4,0,0.0783412058182469,degree+betweenness+closeness+eigenvector+MCC,1006,FALSE
KCNJ13,2,0.001557632398753894,0,0.1994098462494176,1.310878344688837e-4,1,11,2,2.01144563149636,Up,143,0.00847457627118644,0,0.3823905295896,1.3108768056336123e-4,1.876512172087217e-9,0.07819923908357239,degree+betweenness+closeness+eigenvector+MCC,1007,FALSE
SERPINB5,1,7.78816199376947e-4,0,0.20147497254040483,2.2020052147470834e-4,0,4,1,-2.2698604050730955,Down,52,0,0,0.39064559267847443,2.202003675829026e-4,0,0.07817315860921147,degree+betweenness+closeness+eigenvector+MCC,1008,FALSE
RPS27,6,0.004672897196261682,9.183850233782201e-4,0.18887908208296558,1.842137182948467e-4,0.4666666666666667,2,19,1.0689437714734638,Up,100,0.0423728813559322,0.007484852524606866,0.3402952238702768,1.8421356439750165e-4,3.37772190975699e-8,0.07806744101848648,degree+betweenness+closeness+eigenvector+MCC,1009,FALSE
KCNJ8,3,0.002336448598130841,0.0017592290677301775,0.1935483870967742,6.179592045334524e-5,0.3333333333333333,11,3,1.6872845987527263,Up,143,0.01694915254237288,0.014337744838788795,0.3589601392502273,6.179576653715696e-5,3.753024344174434e-9,0.0780617672301901,degree+betweenness+closeness+eigenvector+MCC,1010,FALSE
TNS2,2,0.001557632398753894,7.579473754377578e-5,0.19885395694595012,8.712680834717379e-4,0,18,2,1.56064184565707,Up,38,0.00847457627118644,6.177283146121251e-4,0.3801684372698316,8.712679296801482e-4,1.876512172087217e-9,0.0780264023323645,degree+betweenness+closeness+eigenvector+MCC,1011,FALSE
PLA2G5,3,0.002336448598130841,3.2072373721838527e-4,0.19597069597069597,4.174721695719718e-4,0.3333333333333333,5,3,1.2412320100488694,Up,39,0.01694915254237288,0.0026139035514647644,0.36864299141391044,4.1747201571053124e-4,3.753024344174434e-9,0.07772470465529659,degree+betweenness+closeness+eigenvector+MCC,1012,FALSE
LDB3,4,0.003115264797507788,0.0031710795933396403,0.18804920913884007,2.5381076281684234e-4,0,1,4,1.5739329091952143,Up,71,0.025423728813559324,0.02584434904287705,0.33697791899676655,2.538106089302101e-4,5.629536516261651e-9,0.07769996261833392,degree+betweenness+closeness+eigenvector+MCC,1013,FALSE
OCA2,3,0.002336448598130841,0.007763880896360992,0.18061612041074693,1.244615931123056e-4,0.3333333333333333,15,3,1.4706615620053238,Up,44,0.01694915254237288,0.06327575259678687,0.30726515195515536,1.2446143920576318e-4,3.753024344174434e-9,0.07752290445730904,degree+betweenness+closeness+eigenvector+MCC,1014,FALSE
PLA2G2A,3,0.002336448598130841,1.1161636853672906e-4,0.19597069597069597,4.297472893937075e-4,0.3333333333333333,5,3,3.645612802852588,Up,39,0.01694915254237288,9.096751760568828e-4,0.36864299141391044,4.297471355341564e-4,3.753024344174434e-9,0.07738631400417975,degree+betweenness+closeness+eigenvector+MCC,1015,FALSE
BCL2L13,1,7.78816199376947e-4,0,0.20040580614952397,3.847948550696418e-4,0,2,1,-1.4450473250961495,Down,100,0,0,0.3863717446103224,3.8479470120317136e-4,0,0.07735130786230512,degree+betweenness+closeness+eigenvector+MCC,1016,FALSE
CNRIP1,1,7.78816199376947e-4,0,0.20024953212726138,4.680680832056043e-4,0,11,1,2.5353855005901673,Up,143,0,0,0.38574706033868245,4.6806792935195175e-4,0,0.07724302565360688,degree+betweenness+closeness+eigenvector+MCC,1017,FALSE
GIMAP1-GIMAP5,2,0.001557632398753894,0,0.1981175744483876,3.5996837291479475e-4,1,2,2,1.7003259918403444,Up,100,0.00847457627118644,0,0.37722484781409155,3.599682190445029e-4,1.876512172087217e-9,0.07721187883616693,degree+betweenness+closeness+eigenvector+MCC,1018,FALSE
RORB,3,0.002336448598130841,0,0.19600061059380247,1.5696723836260447e-4,1,2,6,2.724509018081897,Up,100,0.01694915254237288,0,0.3687625710745355,1.569670844610655e-4,9.382560860436085e-9,0.07717374001678605,degree+betweenness+closeness+eigenvector+MCC,1019,FALSE
NMRK1,1,7.78816199376947e-4,0,0.20012468827930174,2.6990343196240914e-4,0,11,1,-1.5658587933888946,Down,143,0,0,0.38524801393863306,2.69903278078254e-4,0,0.07710358344334226,degree+betweenness+closeness+eigenvector+MCC,1020,FALSE
RFK,1,7.78816199376947e-4,0,0.20012468827930174,2.6990343196240795e-4,0,11,1,-1.3330644576679855,Down,143,0,0,0.38524801393863306,2.699032780782528e-4,0,0.07710358344334226,degree+betweenness+closeness+eigenvector+MCC,1020,FALSE
PERP,4,0.003115264797507788,8.443675580072432e-4,0.19207180254300674,1.3399356920268225e-4,0.5,18,7,-1.0652601360820873,Down,38,0.025423728813559324,0.006881609006426367,0.35305769216957894,1.3399341529760704e-4,1.1259073032523303e-8,0.07709940693278705,degree+betweenness+closeness+eigenvector+MCC,1022,FALSE
TRPM6,2,0.001557632398753894,0.001557632398753894,0.19469294920394237,7.48281417575918e-5,0,17,2,-1.0114622028770448,Down,40,0.00847457627118644,0.012694728785250596,0.3635353714987556,7.482798784340951e-5,1.876512172087217e-9,0.07695590128390964,degree+betweenness+closeness+eigenvector+MCC,1023,FALSE
SLC16A2,2,0.001557632398753894,8.165773442469575e-5,0.1974473320006151,2.4476027778181936e-4,0,2,2,1.120239091533561,Up,100,0.00847457627118644,6.655118322967806e-4,0.3745456442635142,2.4476012389379405e-4,1.876512172087217e-9,0.07678609887348067,degree+betweenness+closeness+eigenvector+MCC,1024,FALSE
HSD11B1,3,0.002336448598130841,7.895548152695228e-5,0.1951367781155015,2.1537781736925105e-4,0.6666666666666666,3,4,1.6682937154704351,Up,50,0.01694915254237288,6.434884282680417e-4,0.3653095175553804,2.1537766347670296e-4,5.629536516261651e-9,0.0766235083638069,degree+betweenness+closeness+eigenvector+MCC,1025,FALSE
HSD17B2,6,0.004672897196261682,7.207937963872126e-5,0.18854625550660792,1.3161058739873116e-4,0.7333333333333333,3,36,-1.1735613177964934,Down,50,0.0423728813559322,5.874480886855608e-4,0.338964794638187,1.3161043349328914e-4,6.56779260230526e-8,0.07641136003884483,degree+betweenness+closeness+eigenvector+MCC,1026,FALSE
DSC3,4,0.003115264797507788,6.454481279961685e-5,0.19259037048147593,1.5571542819480178e-4,0.8333333333333334,18,12,-1.3880514498764978,Down,38,0.025423728813559324,5.260412492969524e-4,0.355130597379596,1.5571527429307012e-4,2.0641633892959387e-8,0.07624722067167586,degree+betweenness+closeness+eigenvector+MCC,1027,FALSE
SHPK,1,7.78816199376947e-4,0,0.19888475836431227,1.2318940064199658e-4,0,11,1,-1.3220836071240667,Down,143,0,0,0.3802915617745731,1.2318924673525834e-4,0,0.07608295020426167,degree+betweenness+closeness+eigenvector+MCC,1028,FALSE
SULT1E1,6,0.004672897196261682,2.459999363742693e-4,0.18736319859915365,1.1498669476935607e-4,0.4666666666666667,3,16,2.2185309618313926,Up,50,0.0423728813559322,0.0020049033879614817,0.33423568463102377,1.1498654086135523e-4,2.8147682581308256e-8,0.07574569681269228,degree+betweenness+closeness+eigenvector+MCC,1029,FALSE
HEPH,2,0.001557632398753894,0,0.1954635408738012,6.132194840520207e-4,1,1,2,1.7819629203588798,Up,71,0.00847457627118644,0,0.36661570749477096,6.132193302207107e-4,1.876512172087217e-9,0.07514070099453805,degree+betweenness+closeness+eigenvector+MCC,1030,FALSE
KCNE4,3,0.002336448598130841,1.2566803856536025e-4,0.19319891664158892,7.039125983300132e-5,0.3333333333333333,11,3,3.380926900540893,Up,143,0.01694915254237288,0.0010241965099325862,0.357563178363214,7.039110591813609e-5,3.753024344174434e-9,0.07512138445489239,degree+betweenness+closeness+eigenvector+MCC,1031,FALSE
PLA2G4C,3,0.002336448598130841,2.240417365436288e-4,0.1924172036565263,4.2390923353389457e-4,0.3333333333333333,5,3,1.2480540032540386,Up,39,0.01694915254237288,0.001825943710642674,0.35443838641356545,4.2390907967344485e-4,3.753024344174434e-9,0.07472747909985575,degree+betweenness+closeness+eigenvector+MCC,1032,FALSE
RPGR,2,0.001557632398753894,2.743895083195625e-5,0.19489981785063754,1.388898051707401e-4,0,11,2,1.081904316565068,Up,143,0.00847457627118644,2.2362788501457395e-4,0.3643623009398419,1.3888965126641854e-4,1.876512172087217e-9,0.0746398793247643,degree+betweenness+closeness+eigenvector+MCC,1033,FALSE
MMRN2,2,0.001557632398753894,0.001557632398753894,0.19167039856695028,4.263298368084712e-4,0,12,2,1.624193052003827,Up,75,0.00847457627118644,0.012694728785250596,0.3514531340556599,4.2632968294839405e-4,1.876512172087217e-9,0.0746097541343115,degree+betweenness+closeness+eigenvector+MCC,1034,FALSE
H2AJ,5,0.003894080996884735,1.4077943614015855e-4,0.18810430706123646,1.2827715311801308e-4,0.7,16,26.000000000000004,1.3337660197292118,Up,78,0.03389830508474576,0.0011473546401381638,0.337198165490859,1.2827699921205796e-4,4.691280430218043e-8,0.07447442982555187,degree+betweenness+closeness+eigenvector+MCC,1035,FALSE
ABAT,2,0.001557632398753894,5.199113595153983e-6,0.19451598242690502,1.5079233952609484e-4,0,3,2,-1.4055301928079622,Down,50,0.00847457627118644,4.237285836310933e-5,0.3628279707381078,1.507921856236054e-4,1.876512172087217e-9,0.07429914278595862,degree+betweenness+closeness+eigenvector+MCC,1036,FALSE
MAP1LC3C,4,0.003115264797507788,0.003185264132088956,0.18369098712446352,3.474293135848565e-5,0,12,4,1.7671885531329772,Up,75,0.025423728813559324,0.025959953258936304,0.3195565158404488,3.4742777438133226e-5,5.629536516261651e-9,0.07419498926398381,degree+betweenness+closeness+eigenvector+MCC,1037,FALSE
SYNPO,2,0.001557632398753894,5.961795676798731e-4,0.19282174500675778,5.281281202416196e-4,0,3,2,1.4127840543878607,Up,50,0.00847457627118644,0.004858872944000531,0.35605548575649376,5.281279663972118e-4,1.876512172087217e-9,0.07398341296291802,degree+betweenness+closeness+eigenvector+MCC,1038,FALSE
RHOJ,4,0.003115264797507788,0.0016249533352959108,0.18630295995356935,1.8848302892816087e-4,0,4,4,2.6602827785756427,Up,52,0.025423728813559324,0.013243395487133316,0.329997524017429,1.88482875031473e-4,5.629536516261651e-9,0.07377062736453792,degree+betweenness+closeness+eigenvector+MCC,1039,FALSE
BHMT2,3,0.002336448598130841,0,0.19164179104477613,4.2162772079896815e-5,1,5,6,1.7369872590530306,Up,39,0.01694915254237288,0,0.35133877935425756,4.216261816068649e-5,9.382560860436085e-9,0.0736660207794704,degree+betweenness+closeness+eigenvector+MCC,1040,FALSE
MAT1A,3,0.002336448598130841,0,0.19164179104477613,4.216277207989257e-5,1,5,6,-1.553722364285724,Down,39,0.01694915254237288,0,0.35133877935425756,4.216261816068224e-5,9.382560860436085e-9,0.0736660207794704,degree+betweenness+closeness+eigenvector+MCC,1040,FALSE
GLRB,1,7.78816199376947e-4,0,0.19531487678734408,6.096100773681591e-5,0,11,1,1.0547182511881008,Up,143,0,0,0.3660214429124501,6.096085382049912e-5,0,0.07321648075325413,degree+betweenness+closeness+eigenvector+MCC,1042,FALSE
