Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,status,contrast
C19orf53,-0.12031617674551676,9.760778378414223,-1.1120002174364014,0.2832822532147393,0.6773970751003179,-5.569637483347518,NS,C2
PLK3,-0.29449395596115924,7.297684352264503,-1.1118953701782155,0.28332594104375014,0.6773970751003179,-5.5697471525441165,NS,C2
XR_246234,-0.29449395596115924,7.297684352264503,-1.1118953701782155,0.28332594104375014,0.6773970751003179,-5.5697471525441165,NS,C2
PHEX,-0.3315495776296302,7.193438089587678,-1.1115591442058526,0.2834660737841956,0.6776115309821692,-5.570098782728342,NS,C2
RNF11,0.1257405133194336,10.968032235564763,1.1114787714915644,0.283499579285564,0.6776115309821692,-5.570182824432117,NS,C2
H2BC5,-0.86004271813970945,8.267316776982787,-1.1112379039528262,0.2836000089910701,0.6776115309821692,-5.5704346567822025,NS,C2
MICU3,0.254936746366492,4.265470046969339,1.1110601425348923,0.2836741436005864,0.6776115309821692,-5.570620480740229,NS,C2
XM_006716331,0.254936746366492,4.265470046969339,1.1110601425348923,0.2836741436005864,0.6776115309821692,-5.570620480740229,NS,C2
XM_006716334,0.254936746366492,4.265470046969339,1.1110601425348923,0.2836741436005864,0.6776115309821692,-5.570620480740229,NS,C2
XR_428307,0.254936746366492,4.265470046969339,1.1110601425348923,0.2836741436005864,0.6776115309821692,-5.570620480740229,NS,C2
XR_428309,0.254936746366492,4.265470046969339,1.1110601425348923,0.2836741436005864,0.6776115309821692,-5.570620480740229,NS,C2
PCDH9,0.4997044761352156,3.0498304749745335,1.111018556044696,0.2836914891451653,0.6776115309821692,-5.570663949803922,NS,C2
MDH1B,0.18147396305907204,4.929837754101917,1.111003058540742,0.28369795328888503,0.6776115309821692,-5.570680148511141,NS,C2
PSME3,-0.2530387246997572,7.376977662095383,-1.1108742446344186,0.2837516869361849,0.6776724368002299,-5.570814783376894,NS,C2
CLEC12A,-0.403120265000537,3.488194391185411,-1.1107493507233117,0.28380379262852623,0.6776761345648777,-5.5709453085249985,NS,C2
MTCH2,-0.25149978995263034,9.288346447379938,-1.110735183708875,0.283809703551627,0.6776761345648777,-5.570960113521776,NS,C2
CLTC,-0.15173085814408083,11.82444819843055,-1.110192710378164,0.2840361094389655,0.6779019430296235,-5.571526896101886,NS,C2
AKTIP,-0.14096903214494816,7.7147937823540165,-1.1099401960177289,0.28414154433497035,0.6779019430296235,-5.571790646371975,NS,C2
HEXA,0.2606177446684539,5.420976661232592,1.109913244283353,0.2841527994885658,0.6779019430296235,-5.571818794361987,NS,C2
FGF7,0.951052067483019,5.626125203598219,1.1098632680264089,0.2841736706546969,0.6779019430296235,-5.571870987293214,NS,C2
PAGE4,-0.14078880908407498,3.5210362710762237,-1.109812382612145,0.2841949226774097,0.6779019430296235,-5.571924127668122,NS,C2
XM_005272740,-0.14078880908407498,3.5210362710762237,-1.109812382612145,0.2841949226774097,0.6779019430296235,-5.571924127668122,NS,C2
XM_005272741,-0.14078880908407498,3.5210362710762237,-1.109812382612145,0.2841949226774097,0.6779019430296235,-5.571924127668122,NS,C2
XM_006724571,-0.14078880908407498,3.5210362710762237,-1.109812382612145,0.2841949226774097,0.6779019430296235,-5.571924127668122,NS,C2
LGALS1,0.41002725622329095,10.74645126771617,1.1097857568354428,0.2842060432630916,0.6779019430296235,-5.571951932532373,NS,C2
KCNJ13,0.5035341053337943,4.839291344564739,1.1097796669924724,0.28420858680702377,0.6779019430296235,-5.571958291976892,NS,C2
ADA2,-0.39005335252935325,6.770034334205005,-1.1097644299132268,0.2842149509502167,0.6779019430296235,-5.571974203483043,NS,C2
CYB561,-0.1785780821991345,9.00935993390632,-1.109682501680836,0.28424917212297857,0.6779161992543453,-5.572059754878014,NS,C2
HASPIN,-0.1915641990892869,4.53313808459926,-1.1095167484127508,0.2843184161394553,0.6780139716025043,-5.57223282204404,NS,C2
AKAP13,0.38473018997232344,7.107563829216106,1.1092562306766092,0.28442727372877524,0.678206181605212,-5.572504791056422,NS,C2
TGFB2,0.507431973638111,6.036536908157496,1.1089770889122552,0.28454394781676484,0.6784005348244169,-5.572796142871279,NS,C2
ABHD14A,-0.17494216797572726,7.104958054274861,-1.1089203018716671,0.2845676877015597,0.6784005348244169,-5.572855406275222,NS,C2
LEP,0.42452836818590267,4.903941614248598,1.108858382324429,0.28459357491655085,0.6784005348244169,-5.572920023082417,NS,C2
MAGEB2,0.1159903855448281,3.257730294292387,1.108576820754091,0.2847113117882594,0.6784627675227671,-5.573213811238825,NS,C2
NAGPA,-0.1536671777433174,7.155465236309346,-1.1085072375611569,0.28474041405584244,0.6784627675227671,-5.5732864063143825,NS,C2
KPNA4,-0.2787704157883928,6.312179778566339,-1.1084177625930594,0.28477783905385934,0.6784627675227671,-5.573379748516016,NS,C2
SIX5,0.1709373102761722,7.000504124333832,1.108407866422529,0.28478197858345394,0.6784627675227671,-5.573390072021995,NS,C2
PIGN,-0.507019893860094,7.060532845902046,-1.1083955916875234,0.284787113119523,0.6784627675227671,-5.573402876695202,NS,C2
PAPOLG,-0.3061642978449379,7.514517967341301,-1.1083904031552796,0.28478928350936916,0.6784627675227671,-5.573408289196379,NS,C2
DGKD,0.1988596684587467,7.040523163841291,1.1081005866285702,0.28491053480716194,0.6785337008754094,-5.573710581996533,NS,C2
XM_005246108,0.1988596684587467,7.040523163841291,1.1081005866285702,0.28491053480716194,0.6785337008754094,-5.573710581996533,NS,C2
XM_005246110,0.1988596684587467,7.040523163841291,1.1081005866285702,0.28491053480716194,0.6785337008754094,-5.573710581996533,NS,C2
YPEL2,0.30740205180856073,4.31558494112554,1.1080175886297299,0.2849452659716103,0.6785337008754094,-5.57379714066353,NS,C2
SPATA2,-0.15723261644824316,6.748725851616844,-1.1079814064686984,0.284960407667033,0.6785337008754094,-5.5738348733483365,NS,C2
LOXL3,0.19387367184991433,5.274073214119598,1.1078520923554787,0.2850145285905997,0.6785952499981723,-5.57396972048457,NS,C2
CLDN11,-0.3662292383216901,8.91679276766588,-1.1076815034778116,0.28508593564860013,0.6786979396387324,-5.574147588085358,NS,C2
SGCD,0.38657666067090446,5.266640041563347,1.1074379849935374,0.2851878934820511,0.6788481662259348,-5.57440145696836,NS,C2
MTUS1,0.42597321542429434,5.835506348680205,1.1072606219660837,0.2852621700089484,0.6788481662259348,-5.574586328866066,NS,C2
XM_005273583,0.42597321542429434,5.835506348680205,1.1072606219660837,0.2852621700089484,0.6788481662259348,-5.574586328866066,NS,C2
XR_247126,0.42597321542429434,5.835506348680205,1.1072606219660837,0.2852621700089484,0.6788481662259348,-5.574586328866066,NS,C2
ARSD,-0.5207637952489419,6.721172267403724,-1.1068556693856562,0.2854318109837368,0.6790963546526152,-5.575008331794553,NS,C2
ADAM12,0.35775607546477417,3.3141442829377037,1.10680934013723,0.2854512238132302,0.6790963546526152,-5.5750566033988305,NS,C2
DTX1,-0.16227519244554856,5.724518746832433,-1.1068048231196117,0.28545311658140016,0.6790963546526152,-5.575061309701253,NS,C2
EFNA3,0.17328364275356645,7.585203093844367,1.1067415383808203,0.2854796357988871,0.6790963546526152,-5.5751272446686215,NS,C2
ZBTB14,-0.17720869150967822,7.4817405851808925,-1.1064544677444763,0.2855999546114586,0.6793152423530104,-5.575426297192466,NS,C2
PTGER4,-0.8060723626904318,6.1008681090536685,-1.1059222943046114,0.2858231021598539,0.6793375522046784,-5.575980509265285,NS,C2
XM_005248326,-0.8060723626904318,6.1008681090536685,-1.1059222943046114,0.2858231021598539,0.6793375522046784,-5.575980509265285,NS,C2
XM_005248327,-0.8060723626904318,6.1008681090536685,-1.1059222943046114,0.2858231021598539,0.6793375522046784,-5.575980509265285,NS,C2
SULT1A2,-0.20456368656888557,7.867742866428945,-1.1057256323625229,0.28590559797647985,0.6793375522046784,-5.57618525843127,NS,C2
XM_006721077,-0.20456368656888557,7.867742866428945,-1.1057256323625229,0.28590559797647985,0.6793375522046784,-5.57618525843127,NS,C2
OSER1,-0.24447374284038847,7.394709301760334,-1.1056462412098644,0.28593890601827254,0.6793375522046784,-5.576267905621398,NS,C2
XM_006723803,-0.24447374284038847,7.394709301760334,-1.1056462412098644,0.28593890601827254,0.6793375522046784,-5.576267905621398,NS,C2
BTG4,-0.13124005149564955,3.754261570379499,-1.1056342577617548,0.2859439338465523,0.6793375522046784,-5.576280380106042,NS,C2
XM_005271601,-0.13124005149564955,3.754261570379499,-1.1056342577617548,0.2859439338465523,0.6793375522046784,-5.576280380106042,NS,C2
XM_006718862,-0.13124005149564955,3.754261570379499,-1.1056342577617548,0.2859439338465523,0.6793375522046784,-5.576280380106042,NS,C2
SEC24D,0.46981752027740287,3.6658765325561347,1.1055823766558277,0.285965702070093,0.6793375522046784,-5.576334385785355,NS,C2
XM_005263379,0.46981752027740287,3.6658765325561347,1.1055823766558277,0.285965702070093,0.6793375522046784,-5.576334385785355,NS,C2
ACTR2,-0.2315584718779684,6.523074504891039,-1.1055547883684722,0.28597727803833306,0.6793375522046784,-5.57636310296283,NS,C2
SNAP91,0.20013870401681721,3.369392300996848,1.1053515858591372,0.2860625519748836,0.6794056374926931,-5.576574601685441,NS,C2
XM_006715621,0.20013870401681721,3.369392300996848,1.1053515858591372,0.2860625519748836,0.6794056374926931,-5.576574601685441,NS,C2
CPNE9,-0.11007624925995962,4.520066973804268,-1.1049941585817726,0.28621259219596673,0.6794287174146383,-5.576946541991734,NS,C2
PCYT2,0.15705619876753296,6.119462869105505,1.1049800435583492,0.28621851857698744,0.6794287174146383,-5.5769612280558025,NS,C2
JSRP1,-0.19850992638339893,4.667764979662869,-1.1049546259326846,0.2862291907364276,0.6794287174146383,-5.576987673582743,NS,C2
ZNF384,0.13812431426261718,7.5911637279775945,1.1048906915886891,0.28625603631024965,0.6794287174146383,-5.57705419118861,NS,C2
ZNF19,-0.1859484639189315,5.790270023570541,-1.1048011006165597,0.2862936580668768,0.6794287174146383,-5.5771473966002185,NS,C2
CYYR1,0.42034907764450136,7.228889010281131,1.1047216271521652,0.28632703427418826,0.6794287174146383,-5.577230070975708,NS,C2
XR_430345,0.42034907764450136,7.228889010281131,1.1047216271521652,0.28632703427418826,0.6794287174146383,-5.577230070975708,NS,C2
XR_430346,0.42034907764450136,7.228889010281131,1.1047216271521652,0.28632703427418826,0.6794287174146383,-5.577230070975708,NS,C2
XR_430347,0.42034907764450136,7.228889010281131,1.1047216271521652,0.28632703427418826,0.6794287174146383,-5.577230070975708,NS,C2
ANGPTL4,-0.27947187075312474,6.3098365546711115,-1.104469603989896,0.2864328947290617,0.6794454035157728,-5.577492211476381,NS,C2
TTC12,-0.2783755681055444,6.646875750429558,-1.1042669537272736,0.2865180375562921,0.6794454035157728,-5.577702960336327,NS,C2
XM_005271605,-0.2783755681055444,6.646875750429558,-1.1042669537272736,0.2865180375562921,0.6794454035157728,-5.577702960336327,NS,C2
XM_006718866,-0.2783755681055444,6.646875750429558,-1.1042669537272736,0.2865180375562921,0.6794454035157728,-5.577702960336327,NS,C2
CHURC1,0.18326856714395845,8.97048352053342,1.1042077383529003,0.28654292024672773,0.6794454035157728,-5.577764535984066,NS,C2
GAS2L2,0.16971001473787783,6.076360446657079,1.104101501013825,0.2865875659004967,0.6794454035157728,-5.577875000850645,NS,C2
XM_006721796,0.16971001473787783,6.076360446657079,1.104101501013825,0.2865875659004967,0.6794454035157728,-5.577875000850645,NS,C2
INKA1,0.1438722859894117,7.216051495804323,1.104047163475297,0.2866104029478518,0.6794454035157728,-5.577931497180538,NS,C2
DHRS13,-0.2022205838527178,8.168746082616407,-1.104008260791723,0.28662675384586733,0.6794454035157728,-5.577971943995041,NS,C2
XR_429869,-0.2022205838527178,8.168746082616407,-1.104008260791723,0.28662675384586733,0.6794454035157728,-5.577971943995041,NS,C2
AGA,-0.267407428599161,7.725114975532419,-1.103961346790977,0.28664647284283645,0.6794454035157728,-5.5780207185095,NS,C2
LOXL4,0.29180310943596943,4.940441157414731,1.1038619995008054,0.28668823404322635,0.6794454035157728,-5.578123999923058,NS,C2
UFL1,-0.15487006311295204,8.116561564554322,-1.1037565184682305,0.2867325785439256,0.6794454035157728,-5.578233649367284,NS,C2
ELAVL3,-0.1510715616215439,3.565069357156476,-1.103734264582873,0.2867419347861071,0.6794454035157728,-5.578256781551927,NS,C2
GNE,-0.38489335348289266,9.714615448693353,-1.1036944273904905,0.28675868417693434,0.6794454035157728,-5.578298190022734,NS,C2
CYP39A1,-0.2566264068751831,5.872612135381264,-1.103586385487719,0.2868041136282055,0.6794859673580288,-5.578410487003445,NS,C2
THSD4,0.4352181983027892,6.373939630986014,1.1034950915082942,0.2868425050808215,0.6795098506661941,-5.578505369217727,NS,C2
COASY,-0.16857605083552052,8.507777955177218,-1.1034132982135594,0.2868769044943773,0.6795242733320876,-5.578590371690491,NS,C2
RABEP1,-0.39932415664477716,6.237485434073939,-1.103291001948235,0.2869283437633639,0.6795790514119066,-5.57871745633274,NS,C2
GDAP2,-0.22266578763054046,5.588217921495642,-1.103127414260539,0.28699716140700404,0.6796125162582709,-5.5788874304843885,NS,C2
SLC2A9,0.16359087713618692,5.475230268344342,1.1031227998226112,0.2869991027745119,0.6796125162582709,-5.578892224760729,NS,C2
DCUN1D5,0.39521070368630973,5.276864570151724,1.1029804860934669,0.2870589812149016,0.6796443422913122,-5.579040076548539,NS,C2
ARIH2OS,-0.18301300381030838,5.555704479223076,-1.1029562602353065,0.28706917515829194,0.6796443422913122,-5.579065243534641,NS,C2
DDHD2,0.25167741017117073,8.79390625339368,1.102620684464667,0.2872104089714977,0.679911651655379,-5.579413807661528,NS,C2
NTPCR,-0.1914078828387531,8.880201378161031,-1.1020334134872574,0.2874576979118195,0.6803628503381809,-5.5800235927732516,NS,C2
XM_005273311,-0.1914078828387531,8.880201378161031,-1.1020334134872574,0.2874576979118195,0.6803628503381809,-5.5800235927732516,NS,C2
H3C6,-0.1637762138324188,3.5263745217699363,-1.1018757231771847,0.28752412529345095,0.6804200684898384,-5.580187281608844,NS,C2
KRT24,1.1131278120977566,12.03170770897622,1.1018414370690754,0.28753856989802645,0.6804200684898384,-5.580222869333356,NS,C2
PLGRKT,-0.2721466619827453,8.634611497261758,-1.101740496929692,0.2875810987150521,0.6804536209935609,-5.580327636059117,NS,C2
SLC3A1,-0.12688162356422694,3.84831214806642,-1.1016672449237677,0.28761196469426586,0.6804595738385184,-5.580403659921727,NS,C2
BLNK,-0.49161663530931143,9.16563596790922,-1.1015544656181733,0.28765949098074706,0.6805049381549272,-5.580520698432065,NS,C2
ACP5,-0.20723595845243903,7.251959094290603,-1.1013307515004396,0.28775378351444186,0.680593842324954,-5.580752831283483,NS,C2
XM_005259939,-0.20723595845243903,7.251959094290603,-1.1013307515004396,0.28775378351444186,0.680593842324954,-5.580752831283483,NS,C2
ATP2B4,0.2288943749319543,8.296667341497459,1.1010629069475646,0.2878667066099185,0.6807938409746047,-5.581030702767402,NS,C2
ABHD10,-0.24543986320971012,7.12538616818647,-1.1007499065339919,0.28799870904982905,0.6809985231455081,-5.581355348041225,NS,C2
B4GALNT1,-0.17769577204933285,4.081398543797018,-1.1006558794568375,0.2880383720928755,0.6809985231455081,-5.581452858034228,NS,C2
XM_006719331,-0.17769577204933285,4.081398543797018,-1.1006558794568375,0.2880383720928755,0.6809985231455081,-5.581452858034228,NS,C2
XM_006717833,0.1778798657573435,4.050269314700075,1.1005526934413055,0.2880819032758833,0.6810343585568552,-5.581559858110115,NS,C2
BST2,-0.2857536764298194,6.171993483815579,-1.1003065962700693,0.28818574422590437,0.6811481480413432,-5.581815017470013,NS,C2
DPY19L2,0.170981913087763,3.8433451446847005,1.0999754560839528,0.2883255129750853,0.6811481480413432,-5.5821582751754075,NS,C2
XM_006719349,0.170981913087763,3.8433451446847005,1.0999754560839528,0.2883255129750853,0.6811481480413432,-5.5821582751754075,NS,C2
XM_006719352,0.170981913087763,3.8433451446847005,1.0999754560839528,0.2883255129750853,0.6811481480413432,-5.5821582751754075,NS,C2
SON,-0.3398842005041294,7.817534321717057,-1.0998821313344638,0.28836491287563293,0.6811481480413432,-5.582254999181595,NS,C2
XM_006710135,0.26387503715099214,3.078337538266086,1.0998269895105894,0.28838819456171183,0.6811481480413432,-5.582312146222131,NS,C2
XM_006712889,0.26387503715099214,3.078337538266086,1.0998269895105894,0.28838819456171183,0.6811481480413432,-5.582312146222131,NS,C2
XM_006712890,0.26387503715099214,3.078337538266086,1.0998269895105894,0.28838819456171183,0.6811481480413432,-5.582312146222131,NS,C2
PIR-FIGF,0.3441567728099484,4.410080320670828,1.099824020748168,0.28838944805625816,0.6811481480413432,-5.582315222873907,NS,C2
GZMK,0.3207536551129353,4.557554724311013,1.0997202178859566,0.2884332790693886,0.6811481480413432,-5.582422793667694,NS,C2
NGRN,0.12695868546915356,9.243817801937357,1.0996990832059512,0.2884422038451884,0.6811481480413432,-5.58244469445999,NS,C2
SAPCD1,-0.2217536826718698,5.8858329660606525,-1.0993197235611523,0.2886024350831954,0.6814594832136602,-5.582837744901078,NS,C2
TRIM33,-0.2405434208718571,4.831222940250316,-1.0990212442681644,0.28872855103926126,0.6815606051746826,-5.583146915328314,NS,C2
PYGO1,0.26100288382439985,3.9832190474558624,1.0990167534362323,0.288730448854936,0.6815606051746826,-5.583151566472811,NS,C2
XM_005254300,0.26100288382439985,3.9832190474558624,1.0990167534362323,0.288730448854936,0.6815606051746826,-5.583151566472811,NS,C2
SENP2,0.2176009927743916,8.52642651578812,1.0987203310672728,0.2888557367483456,0.6816547441164644,-5.583458534842955,NS,C2
BSND,-0.1595662784251788,5.791743411107294,-1.0986811078844285,0.2888723181044013,0.6816547441164644,-5.583499148237269,NS,C2
XM_006710883,-0.1595662784251788,5.791743411107294,-1.0986811078844285,0.2888723181044013,0.6816547441164644,-5.583499148237269,NS,C2
LY86,-0.19345044748811713,5.818329161630762,-1.0986489291947719,0.28888592197177454,0.6816547441164644,-5.583532466538752,NS,C2
BRINP1,0.23487041976369083,3.762295536393836,1.0985864698825405,0.2889123286349801,0.6816547441164644,-5.583597135494365,NS,C2
NTN1,-0.43740098155076357,6.610594071087382,-1.0981419247277737,0.28910032594565016,0.6820161464545885,-5.584057317473179,NS,C2
ADD3,-0.18625033120593137,10.17919767191409,-1.0979555624442507,0.28917916517241676,0.6820161464545885,-5.584250188076151,NS,C2
XM_005269531,-0.18625033120593137,10.17919767191409,-1.0979555624442507,0.28917916517241676,0.6820161464545885,-5.584250188076151,NS,C2
